COCO_val2014_000000333737.bin, 2, 1
COCO_val2014_000000563605.bin, 2, 1
COCO_val2014_000000254172.bin, 2, 1
COCO_val2014_000000479350.bin, 2, 1
COCO_val2014_000000315939.bin, 2, 1
COCO_val2014_000000347982.bin, 2, 1
COCO_val2014_000000523957.bin, 2, 1
COCO_val2014_000000294776.bin, 2, 1
COCO_val2014_000000499374.bin, 2, 1
COCO_val2014_000000106470.bin, 2, 1
COCO_val2014_000000446651.bin, 2, 1
COCO_val2014_000000232612.bin, 2, 1
COCO_val2014_000000472143.bin, 2, 1
COCO_val2014_000000208347.bin, 2, 1
COCO_val2014_000000535506.bin, 2, 1
COCO_val2014_000000488151.bin, 2, 1
COCO_val2014_000000114414.bin, 2, 1
COCO_val2014_000000272153.bin, 2, 1
COCO_val2014_000000038828.bin, 2, 1
COCO_val2014_000000093120.bin, 2, 1
COCO_val2014_000000306186.bin, 2, 1
COCO_val2014_000000500062.bin, 2, 1
COCO_val2014_000000448175.bin, 2, 1
COCO_val2014_000000510657.bin, 2, 1
COCO_val2014_000000493243.bin, 2, 1
COCO_val2014_000000009171.bin, 2, 1
COCO_val2014_000000455597.bin, 2, 1
COCO_val2014_000000506945.bin, 2, 1
COCO_val2014_000000044244.bin, 2, 1
COCO_val2014_000000086439.bin, 2, 1
COCO_val2014_000000075006.bin, 2, 1
COCO_val2014_000000044312.bin, 2, 1
COCO_val2014_000000112022.bin, 2, 1
COCO_val2014_000000156497.bin, 2, 1
COCO_val2014_000000045105.bin, 2, 1
COCO_val2014_000000180135.bin, 2, 1
COCO_val2014_000000469719.bin, 2, 1
COCO_val2014_000000012236.bin, 2, 1
COCO_val2014_000000133963.bin, 2, 1
COCO_val2014_000000386204.bin, 2, 1
COCO_val2014_000000261558.bin, 2, 1
COCO_val2014_000000153864.bin, 2, 1
COCO_val2014_000000411817.bin, 2, 1
COCO_val2014_000000189209.bin, 2, 1
COCO_val2014_000000562943.bin, 2, 1
COCO_val2014_000000562632.bin, 2, 1
COCO_val2014_000000064189.bin, 2, 1
COCO_val2014_000000565043.bin, 2, 1
COCO_val2014_000000004840.bin, 2, 1
COCO_val2014_000000038666.bin, 2, 1
COCO_val2014_000000077660.bin, 2, 1
COCO_val2014_000000320480.bin, 2, 1
COCO_val2014_000000413634.bin, 2, 1
COCO_val2014_000000384995.bin, 2, 1
COCO_val2014_000000071596.bin, 2, 1
COCO_val2014_000000095297.bin, 2, 1
COCO_val2014_000000196516.bin, 2, 1
COCO_val2014_000000361819.bin, 2, 1
COCO_val2014_000000293072.bin, 2, 1
COCO_val2014_000000521259.bin, 2, 1
COCO_val2014_000000168617.bin, 2, 1
COCO_val2014_000000361506.bin, 2, 1
COCO_val2014_000000542960.bin, 2, 1
COCO_val2014_000000521419.bin, 2, 1
COCO_val2014_000000059044.bin, 2, 1
COCO_val2014_000000149962.bin, 2, 1
COCO_val2014_000000335981.bin, 2, 1
COCO_val2014_000000154877.bin, 2, 1
COCO_val2014_000000410056.bin, 2, 1
COCO_val2014_000000247216.bin, 2, 1
COCO_val2014_000000303210.bin, 2, 1
COCO_val2014_000000439773.bin, 2, 1
COCO_val2014_000000562485.bin, 2, 1
COCO_val2014_000000326128.bin, 2, 1
COCO_val2014_000000418471.bin, 2, 1
COCO_val2014_000000060080.bin, 2, 1
COCO_val2014_000000368367.bin, 2, 1
COCO_val2014_000000559185.bin, 2, 1
COCO_val2014_000000474039.bin, 2, 1
COCO_val2014_000000482742.bin, 2, 1
COCO_val2014_000000558510.bin, 2, 1
COCO_val2014_000000565248.bin, 2, 1
COCO_val2014_000000412899.bin, 2, 1
COCO_val2014_000000527704.bin, 2, 1
COCO_val2014_000000084460.bin, 2, 1
COCO_val2014_000000482735.bin, 2, 1
COCO_val2014_000000543644.bin, 2, 1
COCO_val2014_000000350444.bin, 2, 1
COCO_val2014_000000408364.bin, 2, 1
COCO_val2014_000000376667.bin, 2, 1
COCO_val2014_000000206833.bin, 2, 1
COCO_val2014_000000369442.bin, 2, 1
COCO_val2014_000000098927.bin, 2, 1
COCO_val2014_000000499095.bin, 2, 1
COCO_val2014_000000295478.bin, 2, 1
COCO_val2014_000000535933.bin, 2, 1
COCO_val2014_000000504790.bin, 2, 1
COCO_val2014_000000004736.bin, 2, 1
COCO_val2014_000000502240.bin, 2, 1
COCO_val2014_000000526021.bin, 2, 1
COCO_val2014_000000215627.bin, 2, 1
COCO_val2014_000000008532.bin, 2, 1
COCO_val2014_000000243882.bin, 2, 1
COCO_val2014_000000109992.bin, 2, 1
COCO_val2014_000000364113.bin, 2, 1
COCO_val2014_000000193405.bin, 2, 1
COCO_val2014_000000500514.bin, 2, 1
COCO_val2014_000000212817.bin, 2, 1
COCO_val2014_000000046872.bin, 2, 1
COCO_val2014_000000203539.bin, 2, 1
COCO_val2014_000000017972.bin, 2, 1
COCO_val2014_000000378657.bin, 2, 1
COCO_val2014_000000145750.bin, 2, 1
COCO_val2014_000000248395.bin, 2, 1
COCO_val2014_000000270677.bin, 2, 1
COCO_val2014_000000231281.bin, 2, 1
COCO_val2014_000000314515.bin, 2, 1
COCO_val2014_000000021604.bin, 2, 1
COCO_val2014_000000254368.bin, 2, 1
COCO_val2014_000000146315.bin, 2, 1
COCO_val2014_000000070480.bin, 2, 1
COCO_val2014_000000187001.bin, 2, 1
COCO_val2014_000000412437.bin, 2, 1
COCO_val2014_000000472067.bin, 2, 1
COCO_val2014_000000276263.bin, 2, 1
COCO_val2014_000000499646.bin, 2, 1
COCO_val2014_000000351577.bin, 2, 1
COCO_val2014_000000489764.bin, 2, 1
COCO_val2014_000000147577.bin, 2, 1
COCO_val2014_000000490051.bin, 2, 1
COCO_val2014_000000165986.bin, 2, 1
COCO_val2014_000000142324.bin, 2, 1
COCO_val2014_000000563281.bin, 2, 1
COCO_val2014_000000036911.bin, 2, 1
COCO_val2014_000000459032.bin, 2, 1
COCO_val2014_000000355777.bin, 2, 1
COCO_val2014_000000485943.bin, 2, 1
COCO_val2014_000000437331.bin, 2, 1
COCO_val2014_000000365685.bin, 2, 1
COCO_val2014_000000295574.bin, 2, 1
COCO_val2014_000000146831.bin, 2, 1
COCO_val2014_000000282658.bin, 2, 1
COCO_val2014_000000491242.bin, 2, 1
COCO_val2014_000000379108.bin, 2, 1
COCO_val2014_000000541108.bin, 2, 1
COCO_val2014_000000090884.bin, 2, 1
COCO_val2014_000000531350.bin, 2, 1
COCO_val2014_000000308115.bin, 2, 1
COCO_val2014_000000197369.bin, 2, 1
COCO_val2014_000000163139.bin, 2, 1
COCO_val2014_000000043625.bin, 2, 1
COCO_val2014_000000569862.bin, 2, 1
COCO_val2014_000000544471.bin, 2, 1
COCO_val2014_000000208494.bin, 2, 1
COCO_val2014_000000301581.bin, 2, 1
COCO_val2014_000000514860.bin, 2, 1
COCO_val2014_000000197219.bin, 2, 1
COCO_val2014_000000408039.bin, 2, 1
COCO_val2014_000000460289.bin, 2, 1
COCO_val2014_000000017003.bin, 2, 1
COCO_val2014_000000232887.bin, 2, 1
COCO_val2014_000000067969.bin, 2, 1
COCO_val2014_000000135478.bin, 2, 1
COCO_val2014_000000259597.bin, 2, 1
COCO_val2014_000000388439.bin, 2, 1
COCO_val2014_000000209530.bin, 2, 1
COCO_val2014_000000376416.bin, 2, 1
COCO_val2014_000000362563.bin, 2, 1
COCO_val2014_000000102439.bin, 2, 1
COCO_val2014_000000120099.bin, 2, 1
COCO_val2014_000000199122.bin, 2, 1
COCO_val2014_000000302882.bin, 2, 1
COCO_val2014_000000420775.bin, 2, 1
COCO_val2014_000000286719.bin, 2, 1
COCO_val2014_000000552221.bin, 2, 1
COCO_val2014_000000310545.bin, 2, 1
COCO_val2014_000000551654.bin, 2, 1
COCO_val2014_000000144003.bin, 2, 1
COCO_val2014_000000518133.bin, 2, 1
COCO_val2014_000000072656.bin, 2, 1
COCO_val2014_000000094513.bin, 2, 1
COCO_val2014_000000492524.bin, 2, 1
COCO_val2014_000000281259.bin, 2, 1
COCO_val2014_000000462565.bin, 2, 1
COCO_val2014_000000139248.bin, 2, 1
COCO_val2014_000000477919.bin, 2, 1
COCO_val2014_000000223857.bin, 2, 1
COCO_val2014_000000566757.bin, 2, 1
COCO_val2014_000000202228.bin, 2, 1
COCO_val2014_000000244462.bin, 2, 1
COCO_val2014_000000264855.bin, 2, 1
COCO_val2014_000000130225.bin, 2, 1
COCO_val2014_000000077891.bin, 2, 1
COCO_val2014_000000159440.bin, 2, 1
COCO_val2014_000000355325.bin, 2, 1
COCO_val2014_000000499810.bin, 2, 1
COCO_val2014_000000233711.bin, 2, 1
COCO_val2014_000000054796.bin, 2, 1
COCO_val2014_000000378948.bin, 2, 1
COCO_val2014_000000485155.bin, 2, 1
COCO_val2014_000000012741.bin, 2, 1
COCO_val2014_000000475182.bin, 2, 1
COCO_val2014_000000132132.bin, 2, 1
COCO_val2014_000000358399.bin, 2, 1
COCO_val2014_000000567276.bin, 2, 1
COCO_val2014_000000474608.bin, 2, 1
COCO_val2014_000000213809.bin, 2, 1
COCO_val2014_000000451324.bin, 2, 1
COCO_val2014_000000388215.bin, 2, 1
COCO_val2014_000000334928.bin, 2, 1
COCO_val2014_000000199883.bin, 2, 1
COCO_val2014_000000174072.bin, 2, 1
COCO_val2014_000000334767.bin, 2, 1
COCO_val2014_000000219434.bin, 2, 1
COCO_val2014_000000445417.bin, 2, 1
COCO_val2014_000000323288.bin, 2, 1
COCO_val2014_000000536158.bin, 2, 1
COCO_val2014_000000186125.bin, 2, 1
COCO_val2014_000000427783.bin, 2, 1
COCO_val2014_000000187194.bin, 2, 1
COCO_val2014_000000229286.bin, 2, 1
COCO_val2014_000000336427.bin, 2, 1
COCO_val2014_000000123125.bin, 2, 1
COCO_val2014_000000559842.bin, 2, 1
COCO_val2014_000000112362.bin, 2, 1
COCO_val2014_000000436795.bin, 2, 1
COCO_val2014_000000497106.bin, 2, 1
COCO_val2014_000000083766.bin, 2, 1
COCO_val2014_000000104002.bin, 2, 0
COCO_val2014_000000012323.bin, 2, 0
COCO_val2014_000000202298.bin, 2, 0
COCO_val2014_000000488785.bin, 2, 0
COCO_val2014_000000512248.bin, 2, 0
COCO_val2014_000000024996.bin, 2, 0
COCO_val2014_000000564940.bin, 2, 0
COCO_val2014_000000445372.bin, 2, 0
COCO_val2014_000000376046.bin, 2, 0
COCO_val2014_000000368905.bin, 2, 0
COCO_val2014_000000324937.bin, 2, 0
COCO_val2014_000000445038.bin, 2, 0
COCO_val2014_000000415967.bin, 2, 0
COCO_val2014_000000306229.bin, 2, 0
COCO_val2014_000000246650.bin, 2, 0
COCO_val2014_000000012319.bin, 2, 0
COCO_val2014_000000018893.bin, 2, 0
COCO_val2014_000000226631.bin, 2, 0
COCO_val2014_000000566314.bin, 2, 0
COCO_val2014_000000118378.bin, 2, 0
COCO_val2014_000000409052.bin, 2, 0
COCO_val2014_000000102466.bin, 2, 0
COCO_val2014_000000322959.bin, 2, 0
COCO_val2014_000000218637.bin, 2, 0
COCO_val2014_000000301506.bin, 2, 0
COCO_val2014_000000523195.bin, 2, 0
COCO_val2014_000000253810.bin, 2, 0
COCO_val2014_000000578522.bin, 2, 0
COCO_val2014_000000054627.bin, 2, 0
COCO_val2014_000000417085.bin, 2, 0
COCO_val2014_000000301102.bin, 2, 0
COCO_val2014_000000326564.bin, 2, 0
COCO_val2014_000000456611.bin, 2, 0
COCO_val2014_000000362482.bin, 2, 0
COCO_val2014_000000167802.bin, 2, 0
COCO_val2014_000000116362.bin, 2, 0
COCO_val2014_000000491071.bin, 2, 0
COCO_val2014_000000322620.bin, 2, 0
COCO_val2014_000000053434.bin, 2, 0
COCO_val2014_000000044718.bin, 2, 0
COCO_val2014_000000246931.bin, 2, 0
COCO_val2014_000000247838.bin, 2, 0
COCO_val2014_000000168619.bin, 2, 0
COCO_val2014_000000016180.bin, 2, 0
COCO_val2014_000000546556.bin, 2, 0
COCO_val2014_000000332775.bin, 2, 0
COCO_val2014_000000153568.bin, 2, 0
COCO_val2014_000000540962.bin, 2, 0
COCO_val2014_000000437789.bin, 2, 0
COCO_val2014_000000334140.bin, 2, 0
COCO_val2014_000000561889.bin, 2, 0
COCO_val2014_000000169250.bin, 2, 0
COCO_val2014_000000579453.bin, 2, 0
COCO_val2014_000000056633.bin, 2, 0
COCO_val2014_000000498120.bin, 2, 0
COCO_val2014_000000043614.bin, 2, 0
COCO_val2014_000000274657.bin, 2, 0
COCO_val2014_000000528977.bin, 2, 0
COCO_val2014_000000002212.bin, 2, 0
COCO_val2014_000000244633.bin, 2, 0
COCO_val2014_000000074013.bin, 2, 0
COCO_val2014_000000206541.bin, 2, 0
COCO_val2014_000000318238.bin, 2, 0
COCO_val2014_000000385174.bin, 2, 0
COCO_val2014_000000359086.bin, 2, 0
COCO_val2014_000000253825.bin, 2, 0
COCO_val2014_000000345881.bin, 2, 0
COCO_val2014_000000389340.bin, 2, 0
COCO_val2014_000000271240.bin, 2, 0
COCO_val2014_000000179869.bin, 2, 0
COCO_val2014_000000502910.bin, 2, 0
COCO_val2014_000000490725.bin, 2, 0
COCO_val2014_000000020906.bin, 2, 0
COCO_val2014_000000066360.bin, 2, 0
COCO_val2014_000000415408.bin, 2, 0
COCO_val2014_000000402869.bin, 2, 0
COCO_val2014_000000471226.bin, 2, 0
COCO_val2014_000000175535.bin, 2, 0
COCO_val2014_000000566644.bin, 2, 0
COCO_val2014_000000214241.bin, 2, 0
COCO_val2014_000000539975.bin, 2, 0
COCO_val2014_000000525208.bin, 2, 0
COCO_val2014_000000283054.bin, 2, 0
COCO_val2014_000000561004.bin, 2, 0
COCO_val2014_000000129786.bin, 2, 0
COCO_val2014_000000393836.bin, 2, 0
COCO_val2014_000000130508.bin, 2, 0
COCO_val2014_000000526132.bin, 2, 0
COCO_val2014_000000070619.bin, 2, 0
COCO_val2014_000000015070.bin, 2, 0
COCO_val2014_000000327225.bin, 2, 0
COCO_val2014_000000065969.bin, 2, 0
COCO_val2014_000000214832.bin, 2, 0
COCO_val2014_000000488942.bin, 2, 0
COCO_val2014_000000541887.bin, 2, 0
COCO_val2014_000000060340.bin, 2, 0
COCO_val2014_000000497348.bin, 2, 0
COCO_val2014_000000527504.bin, 2, 0
COCO_val2014_000000271897.bin, 2, 0
COCO_val2014_000000062025.bin, 2, 0
COCO_val2014_000000122927.bin, 2, 0
COCO_val2014_000000026765.bin, 2, 0
COCO_val2014_000000421745.bin, 2, 0
COCO_val2014_000000005724.bin, 2, 0
COCO_val2014_000000273859.bin, 2, 0
COCO_val2014_000000575822.bin, 2, 0
COCO_val2014_000000572733.bin, 2, 0
COCO_val2014_000000557823.bin, 2, 0
COCO_val2014_000000510117.bin, 2, 0
COCO_val2014_000000038685.bin, 2, 0
COCO_val2014_000000538451.bin, 2, 0
COCO_val2014_000000571518.bin, 2, 0
COCO_val2014_000000562197.bin, 2, 0
COCO_val2014_000000124594.bin, 2, 0
COCO_val2014_000000069138.bin, 2, 0
COCO_val2014_000000493161.bin, 2, 0
COCO_val2014_000000322475.bin, 2, 0
COCO_val2014_000000342476.bin, 2, 0
COCO_val2014_000000524361.bin, 2, 0
COCO_val2014_000000206958.bin, 2, 0
COCO_val2014_000000134691.bin, 2, 0
COCO_val2014_000000388528.bin, 2, 0
COCO_val2014_000000187235.bin, 2, 0
COCO_val2014_000000523529.bin, 2, 0
COCO_val2014_000000318124.bin, 2, 0
COCO_val2014_000000230449.bin, 2, 0
COCO_val2014_000000384827.bin, 2, 0
COCO_val2014_000000475529.bin, 2, 0
COCO_val2014_000000077811.bin, 2, 0
COCO_val2014_000000383607.bin, 2, 0
COCO_val2014_000000300034.bin, 2, 0
COCO_val2014_000000216083.bin, 2, 0
COCO_val2014_000000071850.bin, 2, 0
COCO_val2014_000000101022.bin, 2, 0
COCO_val2014_000000032597.bin, 2, 0
COCO_val2014_000000439630.bin, 2, 0
COCO_val2014_000000127626.bin, 2, 0
COCO_val2014_000000009050.bin, 2, 0
COCO_val2014_000000405970.bin, 2, 0
COCO_val2014_000000095805.bin, 2, 0
COCO_val2014_000000272241.bin, 2, 0
COCO_val2014_000000518365.bin, 2, 0
COCO_val2014_000000559614.bin, 2, 0
COCO_val2014_000000270351.bin, 2, 0
COCO_val2014_000000573406.bin, 2, 0
COCO_val2014_000000409181.bin, 2, 0
COCO_val2014_000000477118.bin, 2, 0
COCO_val2014_000000581501.bin, 2, 0
COCO_val2014_000000444722.bin, 2, 0
COCO_val2014_000000317798.bin, 2, 0
COCO_val2014_000000422253.bin, 2, 0
COCO_val2014_000000400178.bin, 2, 0
COCO_val2014_000000352549.bin, 2, 0
COCO_val2014_000000421069.bin, 2, 0
COCO_val2014_000000146659.bin, 2, 0
COCO_val2014_000000007214.bin, 2, 0
COCO_val2014_000000211560.bin, 2, 0
COCO_val2014_000000569565.bin, 2, 0
COCO_val2014_000000327590.bin, 2, 0
COCO_val2014_000000089109.bin, 2, 0
COCO_val2014_000000015180.bin, 2, 0
COCO_val2014_000000492025.bin, 2, 0
COCO_val2014_000000420472.bin, 2, 0
COCO_val2014_000000311759.bin, 2, 0
COCO_val2014_000000418606.bin, 2, 0
COCO_val2014_000000438024.bin, 2, 0
COCO_val2014_000000356968.bin, 2, 0
COCO_val2014_000000029430.bin, 2, 0
COCO_val2014_000000373904.bin, 2, 0
COCO_val2014_000000109826.bin, 2, 0
COCO_val2014_000000113630.bin, 2, 0
COCO_val2014_000000158952.bin, 2, 0
COCO_val2014_000000187513.bin, 2, 0
COCO_val2014_000000339266.bin, 2, 0
COCO_val2014_000000346702.bin, 2, 0
COCO_val2014_000000472821.bin, 2, 0
COCO_val2014_000000344621.bin, 2, 0
COCO_val2014_000000319142.bin, 2, 0
COCO_val2014_000000204288.bin, 2, 0
COCO_val2014_000000004936.bin, 2, 0
COCO_val2014_000000519522.bin, 2, 0
COCO_val2014_000000164420.bin, 2, 0
COCO_val2014_000000218716.bin, 2, 0
COCO_val2014_000000166056.bin, 2, 0
COCO_val2014_000000011169.bin, 2, 0
COCO_val2014_000000244019.bin, 2, 0
COCO_val2014_000000217923.bin, 2, 0
COCO_val2014_000000174457.bin, 2, 0
COCO_val2014_000000072632.bin, 2, 0
COCO_val2014_000000046345.bin, 2, 0
COCO_val2014_000000565273.bin, 2, 0
COCO_val2014_000000154202.bin, 2, 0
COCO_val2014_000000181488.bin, 2, 0
COCO_val2014_000000085926.bin, 2, 0
COCO_val2014_000000241602.bin, 2, 0
COCO_val2014_000000076588.bin, 2, 0
COCO_val2014_000000254045.bin, 2, 0
COCO_val2014_000000162827.bin, 2, 0
COCO_val2014_000000242909.bin, 2, 0
COCO_val2014_000000313603.bin, 2, 0
COCO_val2014_000000049676.bin, 2, 0
COCO_val2014_000000402788.bin, 2, 0
COCO_val2014_000000026730.bin, 2, 0
COCO_val2014_000000427055.bin, 2, 0
COCO_val2014_000000298627.bin, 2, 0
COCO_val2014_000000381709.bin, 2, 0
COCO_val2014_000000146276.bin, 2, 0
COCO_val2014_000000325598.bin, 2, 0
COCO_val2014_000000532773.bin, 2, 0
COCO_val2014_000000224862.bin, 2, 0
COCO_val2014_000000509270.bin, 2, 0
COCO_val2014_000000504891.bin, 2, 0
COCO_val2014_000000225532.bin, 2, 0
COCO_val2014_000000281221.bin, 2, 0
COCO_val2014_000000036124.bin, 2, 0
COCO_val2014_000000535050.bin, 2, 0
COCO_val2014_000000526342.bin, 2, 0
COCO_val2014_000000153288.bin, 2, 0
COCO_val2014_000000503252.bin, 2, 0
COCO_val2014_000000423336.bin, 2, 0
COCO_val2014_000000318683.bin, 2, 0
COCO_val2014_000000213338.bin, 2, 0
COCO_val2014_000000230056.bin, 2, 0
COCO_val2014_000000049633.bin, 2, 0
COCO_val2014_000000140017.bin, 2, 0
COCO_val2014_000000228290.bin, 2, 0
COCO_val2014_000000314370.bin, 2, 0
COCO_val2014_000000517548.bin, 2, 0
COCO_val2014_000000477143.bin, 2, 0
COCO_val2014_000000532527.bin, 2, 0
COCO_val2014_000000579134.bin, 2, 0
COCO_val2014_000000292005.bin, 2, 0
COCO_val2014_000000225751.bin, 2, 0
COCO_val2014_000000251768.bin, 2, 0
COCO_val2014_000000177102.bin, 2, 0
COCO_val2014_000000159320.bin, 2, 0
COCO_val2014_000000378548.bin, 2, 0
COCO_val2014_000000161008.bin, 2, 0
COCO_val2014_000000403345.bin, 2, 0
COCO_val2014_000000292278.bin, 2, 0
COCO_val2014_000000292581.bin, 2, 0
COCO_val2014_000000521405.bin, 2, 0
COCO_val2014_000000543192.bin, 2, 0
COCO_val2014_000000153445.bin, 2, 0
COCO_val2014_000000553678.bin, 2, 0
COCO_val2014_000000451449.bin, 2, 0
COCO_val2014_000000487236.bin, 2, 0
COCO_val2014_000000138550.bin, 2, 0
COCO_val2014_000000035767.bin, 2, 0
COCO_val2014_000000159537.bin, 2, 0
COCO_val2014_000000122954.bin, 2, 0
COCO_val2014_000000211618.bin, 2, 0
COCO_val2014_000000481425.bin, 2, 0
COCO_val2014_000000418175.bin, 2, 0
COCO_val2014_000000026501.bin, 2, 0
COCO_val2014_000000389753.bin, 2, 0
COCO_val2014_000000547003.bin, 2, 0
COCO_val2014_000000379441.bin, 2, 0
COCO_val2014_000000089603.bin, 2, 0
COCO_val2014_000000333808.bin, 2, 0
COCO_val2014_000000534845.bin, 2, 0
COCO_val2014_000000245153.bin, 2, 0
COCO_val2014_000000405972.bin, 2, 0
COCO_val2014_000000048905.bin, 2, 0
COCO_val2014_000000389445.bin, 2, 0
COCO_val2014_000000400347.bin, 2, 0
COCO_val2014_000000441686.bin, 2, 0
COCO_val2014_000000060213.bin, 2, 0
COCO_val2014_000000202748.bin, 2, 0
COCO_val2014_000000108669.bin, 2, 0
COCO_val2014_000000164515.bin, 2, 0
COCO_val2014_000000497388.bin, 2, 0
COCO_val2014_000000254976.bin, 2, 0
COCO_val2014_000000131131.bin, 2, 0
COCO_val2014_000000041276.bin, 2, 0
COCO_val2014_000000427639.bin, 2, 0
COCO_val2014_000000147879.bin, 2, 0
COCO_val2014_000000128842.bin, 2, 0
COCO_val2014_000000289337.bin, 2, 0
COCO_val2014_000000362831.bin, 2, 0
COCO_val2014_000000037705.bin, 2, 0
COCO_val2014_000000403482.bin, 2, 0
COCO_val2014_000000305472.bin, 2, 0
COCO_val2014_000000016848.bin, 2, 0
COCO_val2014_000000089391.bin, 2, 0
COCO_val2014_000000138768.bin, 2, 0
COCO_val2014_000000304556.bin, 2, 0
COCO_val2014_000000057124.bin, 2, 0
COCO_val2014_000000426948.bin, 2, 0
COCO_val2014_000000562879.bin, 2, 0
COCO_val2014_000000052462.bin, 2, 0
COCO_val2014_000000458119.bin, 2, 0
COCO_val2014_000000494386.bin, 2, 0
COCO_val2014_000000546962.bin, 2, 0
COCO_val2014_000000410252.bin, 2, 0
COCO_val2014_000000400922.bin, 2, 0
COCO_val2014_000000417159.bin, 2, 0
COCO_val2014_000000283441.bin, 2, 0
COCO_val2014_000000035899.bin, 2, 0
COCO_val2014_000000103358.bin, 2, 0
COCO_val2014_000000146465.bin, 2, 0
COCO_val2014_000000568131.bin, 2, 0
COCO_val2014_000000008603.bin, 2, 0
COCO_val2014_000000461477.bin, 2, 0
COCO_val2014_000000547760.bin, 2, 0
COCO_val2014_000000069536.bin, 2, 0
COCO_val2014_000000078820.bin, 2, 0
COCO_val2014_000000043673.bin, 2, 0
COCO_val2014_000000458467.bin, 2, 0
COCO_val2014_000000202944.bin, 2, 0
COCO_val2014_000000355851.bin, 2, 0
COCO_val2014_000000437393.bin, 2, 0
COCO_val2014_000000380906.bin, 2, 0
COCO_val2014_000000430052.bin, 2, 0
COCO_val2014_000000493206.bin, 2, 0
COCO_val2014_000000083246.bin, 2, 0
COCO_val2014_000000421811.bin, 2, 0
COCO_val2014_000000076513.bin, 2, 0
COCO_val2014_000000236945.bin, 2, 0
COCO_val2014_000000437931.bin, 2, 0
COCO_val2014_000000054264.bin, 2, 0
COCO_val2014_000000323186.bin, 2, 0
COCO_val2014_000000158494.bin, 2, 0
COCO_val2014_000000114173.bin, 2, 0
COCO_val2014_000000498228.bin, 2, 0
COCO_val2014_000000295134.bin, 2, 0
COCO_val2014_000000140636.bin, 2, 0
COCO_val2014_000000365540.bin, 2, 0
COCO_val2014_000000002972.bin, 2, 0
COCO_val2014_000000136681.bin, 2, 0
COCO_val2014_000000066960.bin, 2, 0
COCO_val2014_000000283131.bin, 2, 0
COCO_val2014_000000546095.bin, 2, 0
COCO_val2014_000000221095.bin, 2, 0
COCO_val2014_000000377879.bin, 2, 0
COCO_val2014_000000209539.bin, 2, 0
COCO_val2014_000000230987.bin, 2, 0
COCO_val2014_000000085721.bin, 2, 0
COCO_val2014_000000489358.bin, 2, 0
COCO_val2014_000000386704.bin, 2, 0
COCO_val2014_000000026445.bin, 2, 0
COCO_val2014_000000172977.bin, 2, 0
COCO_val2014_000000298697.bin, 2, 0
COCO_val2014_000000354061.bin, 2, 0
COCO_val2014_000000158160.bin, 2, 0
COCO_val2014_000000174511.bin, 2, 0
COCO_val2014_000000387148.bin, 2, 0
COCO_val2014_000000335515.bin, 2, 0
COCO_val2014_000000299409.bin, 2, 0
COCO_val2014_000000492911.bin, 2, 0
COCO_val2014_000000373440.bin, 2, 0
COCO_val2014_000000458177.bin, 2, 0
COCO_val2014_000000159311.bin, 2, 0
COCO_val2014_000000563816.bin, 2, 0
COCO_val2014_000000067832.bin, 2, 0
COCO_val2014_000000150812.bin, 2, 0
COCO_val2014_000000202587.bin, 2, 0
COCO_val2014_000000158708.bin, 2, 0
COCO_val2014_000000389056.bin, 2, 0
COCO_val2014_000000266115.bin, 2, 0
COCO_val2014_000000326911.bin, 2, 0
COCO_val2014_000000272925.bin, 2, 0
COCO_val2014_000000136920.bin, 2, 0
COCO_val2014_000000503294.bin, 2, 0
COCO_val2014_000000373655.bin, 2, 0
COCO_val2014_000000227164.bin, 2, 0
COCO_val2014_000000476810.bin, 2, 0
COCO_val2014_000000276969.bin, 2, 0
COCO_val2014_000000345930.bin, 2, 0
COCO_val2014_000000155974.bin, 2, 0
COCO_val2014_000000535579.bin, 2, 0
COCO_val2014_000000366141.bin, 2, 0
COCO_val2014_000000268375.bin, 2, 0
COCO_val2014_000000057107.bin, 2, 0
COCO_val2014_000000214919.bin, 2, 0
COCO_val2014_000000152649.bin, 2, 0
COCO_val2014_000000300437.bin, 2, 0
COCO_val2014_000000050277.bin, 2, 0
COCO_val2014_000000037470.bin, 2, 0
COCO_val2014_000000238090.bin, 2, 0
COCO_val2014_000000547102.bin, 2, 0
COCO_val2014_000000428125.bin, 2, 0
COCO_val2014_000000082229.bin, 2, 0
COCO_val2014_000000168455.bin, 2, 0
COCO_val2014_000000529105.bin, 2, 0
COCO_val2014_000000142826.bin, 2, 0
COCO_val2014_000000066567.bin, 2, 0
COCO_val2014_000000469577.bin, 2, 0
COCO_val2014_000000572388.bin, 2, 0
COCO_val2014_000000215808.bin, 2, 0
COCO_val2014_000000220526.bin, 2, 0
COCO_val2014_000000224793.bin, 2, 0
COCO_val2014_000000580757.bin, 2, 0
COCO_val2014_000000530624.bin, 2, 0
COCO_val2014_000000570528.bin, 2, 0
COCO_val2014_000000407970.bin, 2, 0
COCO_val2014_000000342142.bin, 2, 0
COCO_val2014_000000216677.bin, 2, 0
COCO_val2014_000000241350.bin, 2, 0
COCO_val2014_000000118579.bin, 2, 0
COCO_val2014_000000201993.bin, 2, 0
COCO_val2014_000000007107.bin, 2, 0
COCO_val2014_000000513968.bin, 2, 0
COCO_val2014_000000448600.bin, 2, 0
COCO_val2014_000000331096.bin, 2, 0
COCO_val2014_000000391588.bin, 2, 0
COCO_val2014_000000188084.bin, 2, 0
COCO_val2014_000000073118.bin, 2, 0
